step,phase,distance_to_object,reach_error,s_ee_x,s_ee_y,s_ee_z,s_obj_rel_x,s_obj_rel_y,s_obj_rel_z,action_move_x,action_move_y,action_move_z,action_grip,obs_contact,obs_grip,true_ee_x,true_ee_y,true_ee_z,true_obj_x,true_obj_y,true_obj_z
607,Reach,0.6131858265236496,0.57662283228465,0.9382312261530408,-0.07118583861557307,0.3349017569227677,-0.523975787960872,0.0645650703646901,-0.31189354460949864,-0.00908697607212007,0.0011197106106408483,-0.004021581034013309,0,0,0.002235788912665081,0.9364388318308448,-0.07059073251487213,0.3338417636134723,0.4,3.59722692024773e-16,0.019956380520093707
608,Reach,0.6033276218420442,0.5633689695990342,0.9362654349571299,-0.06997106122742221,0.33590132201565204,-0.5016370794256333,0.0505631215647,-0.33137264606562045,-0.008904236947637758,0.0008975134289112022,-0.004461954059069486,0,0,0.0019983593088252227,0.9339412504338932,-0.06540668150290455,0.3374527411106827,0.4,3.6146949855091116e-16,0.019956380520093738
609,Reach,0.6136685276619718,0.5775189075626779,0.9360121306171731,-0.06675035343243185,0.33378640757638495,-0.527271687484994,0.05487807446580599,-0.3091310828151458,-0.00912994675291682,0.0009502385765586402,-0.003967507899995088,0,0,0.0017736874685246257,0.9367373169615887,-0.06700488277432083,0.3337346612511469,0.4,3.6233378247144434e-16,0.01995638052009376
610,Reach,0.6298305656135044,0.5937033854484974,0.9345368194594226,-0.06265372309004855,0.3375462242175946,-0.5421819647436442,0.05196154778770706,-0.3162676968001227,-0.009132202679526026,0.0008752105691372148,-0.003979557849777806,0,0,0.001562793357149934,0.9340592157020231,-0.06157831171159148,0.3374895906703198,0.4,3.628210482219672e-16,0.019956380520093773
611,Reach,0.6086773632604655,0.5722721368958514,0.937724598728209,-0.06176788976010597,0.33624200376152197,-0.5214280515043774,0.057466492635864556,-0.30870458673980394,-0.009111540085329592,0.0010041812090935847,-0.003996430578996128,0,0,0.001367002465018224,0.9368624493842339,-0.06371396205947051,0.3339980282517856,0.4,3.635279967416619e-16,0.01995638052009378
612,Reach,0.6077264080020907,0.5702293616395724,0.9341316556000909,-0.0622349202927613,0.33892406337807235,-0.5161921096256146,0.054608917041837526,-0.3160616381703082,-0.009052359354864063,0.0009576658221320151,-0.004139766452775485,0,0,0.001186176516228005,0.9341691921305345,-0.059796624630735457,0.3377583349454186,0.4,3.644529191012235e-16,0.01995638052009378
613,Reach,0.6131164675724328,0.5750332475849895,0.934922817112414,-0.0611289168595555,0.3322572240942292,-0.5162089907349761,0.07237370319786718,-0.32280354362723856,-0.008977028596223574,0.0012586003244476815,-0.004222426175303062,0,0,0.0010208063751163594,0.9367215281403735,-0.06272015355535357,0.3339930631945834,0.4,3.646209133149042e-16,0.019956380520093756
614,Reach,0.5689420557806494,0.5339324480003115,0.9335114410293568,-0.05906974663837085,0.33585909980468176,-0.4912131335948448,0.05712936572320321,-0.28132002380191357,-0.009199911626171824,0.0010699736630947344,-0.003770514876102756,0,0,0.0008701770525999723,0.9342107823816506,-0.06006137695228589,0.3370188898466565,0.4,3.6478249143057014e-16,0.01995638052009373
615,Reach,0.605726384080259,0.5688257122249911,0.9360111080728747,-0.06211245375025533,0.3318236255658375,-0.5176742016519651,0.04762103061832774,-0.3108860092667317,-0.009100752489317963,0.0008371814001173685,-0.004058993893992752,0,0,0.0007341489724762899,0.9365606047335844,-0.0628616658537105,0.33254265051846665,0.4,3.6511580989560384e-16,0.01995638052009369
616,Reach,0.6190253704280781,0.5837517255444973,0.9355150393773988,-0.060746021102443704,0.3332185372565466,-0.5353038498825511,0.05930243754720086,-0.30516457598400715,-0.009170060257779004,0.0010158845781892331,-0.0038571976086920136,0,0,0.0006118038499535988,0.9341135699911385,-0.05976006929999014,0.33523945214058015,0.4,3.6558864433909543e-16,0.019956380520093655
617,Reach,0.6218258739499106,0.5852238286567973,0.9367256225596664,-0.061600912144648745,0.32803371377479795,-0.5318279579244958,0.06236583309557617,-0.31612804928655985,-0.009087599169451874,0.00106567487586276,-0.004034833130915392,0,0,0.0005026932319628449,0.9366742172517966,-0.062437355974533836,0.33108625749815784,0.4,3.6594538912755603e-16,0.019956380520093624
618,Reach,0.6223397993640924,0.5841004217873323,0.935425819230922,-0.05999180910628859,0.33194737797984225,-0.5252155076612849,0.06043128002632092,-0.3283345196274952,-0.008991870029029235,0.0010346042867321128,-0.004251572338667346,0,0,0.0004059923219858275,0.9338349723334328,-0.05837979474609184,0.3343289228192728,0.4,3.663217650995093e-16,0.019956380520093596
619,Reach,0.6263352779595193,0.5852891034487233,0.9360642681395881,-0.05969860500048818,0.33070194447109647,-0.5164825198126822,0.04960960593256615,-0.35082841125511205,-0.008824400057499633,0.0008476085688294795,-0.004627258728366862,0,0,0.00032101595198678065,0.936982461987358,-0.06131287445711087,0.33123122541389416,0.4,3.659934926610695e-16,0.01995638052009357
620,Reach,0.6260915476879138,0.5884609745710031,0.9344111223362648,-0.05776849108462208,0.33763407593382544,-0.5250575562389601,0.10127198294419296,-0.32565192183245206,-0.008922555257325857,0.0017209634507712557,-0.004174481103212256,0,0,0.0002469425645211388,0.9334312320559555,-0.05904375365377929,0.3359224721878628,0.4,3.655043357154481e-16,0.01995638052009355
621,Reach,0.6241747961958236,0.5866824752152732,0.9365759928614362,-0.0636803690237608,0.3351739893277365,-0.5249713813764927,0.09588464497065438,-0.3237365592586147,-0.008948134698993068,0.001634353317532983,-0.00415448849344238,0,0,0.000182923523309607,0.936915304357277,-0.0635601794352944,0.3335845537302906,0.4,3.6566296217940276e-16,0.019956380520093533
622,Reach,0.617172702077015,0.5795074888984301,0.9335376392941226,-0.06481225868530112,0.3409504125300031,-0.5165011803514519,0.10311595909530923,-0.32170759062299953,-0.008912761098795373,0.0017793723303096485,-0.00417091401325037,0,0,0.00012801272882816302,0.9329817781449182,-0.06424342326996113,0.338715900507188,0.4,3.6585957445949476e-16,0.019956380520093492
623,Reach,0.6202389635874656,0.5846391942948526,0.9371358093651769,-0.06641829703436129,0.33577311647901237,-0.5341001707576781,0.06721489740046457,-0.30808365278949396,-0.009135551909103003,0.0011496816849840882,-0.003901272015547831,0,0,0.0007049661038102948,0.9363418969831445,-0.06935398552909941,0.3357465595007701,0.4,3.663491876954406e-16,0.019956380520093457
624,Reach,0.6165471014514606,0.5824208140758409,0.9330729516692257,-0.07098637301024036,0.34098286801779626,-0.5363115878820272,0.07103335152711795,-0.2957270227464533,-0.009208317678910947,0.0012196224758867947,-0.0037039717251307236,0,0,0.0011619633542545344,0.9324943299703713,-0.07107940059315371,0.3404278125014064,0.4,3.66794025487087e-16,0.01995638052009343
625,Reach,0.5962806500794404,0.5609836923412799,0.9332937510510613,-0.07504253457066024,0.3390679446202063,-0.515138685081925,0.05459843257107145,-0.29529944116440104,-0.00918277468872545,0.0009732623838529689,-0.0038378912632173546,0,0,0.0015143941607100705,0.9357633825151715,-0.0754531629897329,0.3367279386138723,0.4,3.6725292684202637e-16,0.01995638052009341
626,Reach,0.6342315365265786,0.6007137899369963,0.9309339903396949,-0.07634670422430127,0.3405136226188853,-0.555130707959634,0.06968261331544309,-0.2987036531524694,-0.009241184691595926,0.0011599968984023407,-0.0036407296921784882,0,0,0.0017761161775548013,0.9318125857098035,-0.07694303266655032,0.3417551618016083,0.4,3.6718087844511815e-16,0.01995638052009339
627,Reach,0.6428690514150512,0.6070414086510323,0.9337102921935808,-0.0785087652149886,0.3375608194382864,-0.5510363030794841,0.08552318142646133,-0.319883409064114,-0.009077408809787742,0.001408852513315541,-0.003951681148032109,0,0,0.0019599844299716257,0.9354758456519106,-0.0808044490388769,0.33839516467618785,0.4,3.672431545789628e-16,0.019956380520093377
628,Reach,0.651642588777334,0.6132014396597048,0.933366578714071,-0.08257343119389916,0.34305406048044074,-0.5458821095458852,0.09160744733993877,-0.34388786192306964,-0.008902166143785013,0.0014939209436751516,-0.004303444918027489,0,0,0.0020778925267295207,0.9309551117649078,-0.0818302095831355,0.34368548353289397,0.4,3.670767580490406e-16,0.01995638052009332
629,Reach,0.6271744972548662,0.5899659940447762,0.9341302534620077,-0.08412227716617288,0.3419826102289375,-0.5309491700747873,0.08414049983698599,-0.32304984923533225,-0.00899965719099549,0.0014261923684808183,-0.004119726419636411,0,0,0.002140126691383586,0.9353547483495646,-0.08538935209361911,0.34015431499224197,0.4,3.669056772874161e-16,0.019956380520093308
630,Reach,0.6314536501327513,0.5950024719067037,0.9302575051863022,-0.0853713029504276,0.34542729564561375,-0.5391451286795639,0.07767118436865329,-0.31941106681804615,-0.009061225022340776,0.0013053926334079518,-0.004023698692391075,0,0,0.0021566553894362614,0.9301425865884843,-0.085792135752262,0.34501613110103635,0.4,3.670423785191226e-16,0.019956380520093284
631,Reach,0.6339253926357856,0.594971605690289,0.9337028721440216,-0.08790487467973923,0.3426314437960867,-0.528350565187861,0.08751062860700912,-0.3391886990672137,-0.008880265211561923,0.0014708370579378971,-0.004356320479638717,0,0,0.0021353975913983338,0.9352412722212456,-0.08898026829018083,0.3406161923317024,0.4,3.6727479000440596e-16,0.019956380520093263
632,Reach,0.6331597673624587,0.5957653041029772,0.9309934138454092,-0.08636215782063703,0.3439800958171255,-0.5346558211740386,0.08923205924930307,-0.3272187089598121,-0.008974269187747531,0.0014977720024105235,-0.004149598965519493,0,0,0.0020841504044843643,0.9295755443665494,-0.08841338176763744,0.34452226133367414,0.4,3.6712586966479847e-16,0.019956380520093322
633,Reach,0.6492199191656856,0.6116086008727634,0.9334710525439074,-0.08887304486104187,0.3392481621584812,-0.5488484273270333,0.08424834842864039,-0.3363838923747508,-0.008973850703600775,0.0013774879605750847,-0.004191960217840166,0,0,0.002009112829398687,0.9351622608355719,-0.09097415638031947,0.33904850488914745,0.4,3.6706022918013484e-16,0.01995638052009337
634,Reach,0.6168974685599989,0.5830412365209586,0.9301631377124863,-0.09096069672993351,0.3411214930362143,-0.532249465576061,0.1043581712652158,-0.2939087701990403,-0.009128847708131674,0.0017898934882878464,-0.0036688446168138384,0,0,0.0019160071902742139,0.929290859372248,-0.08893207505859879,0.34214055873631716,0.4,3.672954120985609e-16,0.01995638052009341
635,Reach,0.6386711880539059,0.6028770814715189,0.9330397816815226,-0.09044930526308671,0.33715549625112196,-0.5421329635537591,0.11413690269211468,-0.3177506942910698,-0.008992429472198646,0.0018932035434740067,-0.0039436014669982375,0,0,0.0018097505138578713,0.9352879169211805,-0.09067755618205783,0.3361141317427335,0.4,3.675094579703448e-16,0.01995638052009344
636,Reach,0.6305506107830032,0.589928904311823,0.9314473410272982,-0.08670735286364692,0.34139678306477655,-0.5174251786006252,0.0863809043640131,-0.3498622538516906,-0.0087709751941079,0.0014642595697998573,-0.004574487737068865,0,0,0.001694380725741987,0.929226758352607,-0.08667111486034307,0.33906016700133745,0.4,3.6744845828771426e-16,0.019956380520093464
637,Reach,0.6309947277132393,0.593362759128129,0.9376707339331131,-0.08652109568979592,0.3402622945661376,-0.5344446284744772,0.07042624750797036,-0.32796864051099317,-0.009007047042517051,0.0011869003644828127,-0.00417903949474941,0,0,0.001573714811413879,0.9357243508144975,-0.08776581565018866,0.33338745234505923,0.4,3.6762917352564828e-16,0.019956380520093443
638,Reach,0.6310068131432208,0.5925946067348254,0.92722587148956,-0.08214107090998196,0.340129395178965,-0.5279311374603638,0.08980042932998099,-0.33375768938725764,-0.008908807664808916,0.0015153770943812342,-0.0042821464539721885,0,0,0.0014505121486396168,0.9293259632211466,-0.08170241246383646,0.3368835735735272,0.4,3.6791780022738676e-16,0.019956380520093426
639,Reach,0.640574868956596,0.6071188887697934,0.9339263424086095,-0.08120594339669876,0.33452889073214787,-0.5574022582239841,0.09540714004301437,-0.3008926102355718,-0.0091811055220741,0.0015714737559284,-0.0036383748606993115,0,0,0.0013275796561361662,0.9363741357264658,-0.08258031327050694,0.33227428742902765,0.4,3.679285914589665e-16,0.01995638052009338
640,Reach,0.6169192568822729,0.5822994005456639,0.9304147564401674,-0.07495099661263041,0.33589764598046445,-0.5342115951336945,0.07429101194118143,-0.29947986022710216,-0.009174173880877998,0.0012758215425185816,-0.0037691926184610686,0,0,0.0012066031556785006,0.9295787122740721,-0.07501452052828168,0.3365060775861393,0.4,3.681716482470914e-16,0.019956380520093343
641,Reach,0.5996656563123252,0.564661829936635,0.9352226141774878,-0.0749215809645519,0.3342978408080647,-0.5125995867655762,0.0998901522796517,-0.2947244823318896,-0.009077992518515,0.0017690261141055192,-0.003802709355367361,0,0,0.001089564746361796,0.9369723598005223,-0.07634991732724578,0.3330937997893053,0.4,3.687121367081236e-16,0.019956380520093363
642,Reach,0.6371066536354915,0.5996562547403105,0.9323591010796919,-0.0721784896601041,0.3367479787468107,-0.540434287522934,0.0726408048104914,-0.3294829016089861,-0.009012401409153593,0.0012113740870083897,-0.004160431908060863,0,0,0.0009773228232486026,0.9299436910108958,-0.06833529983282081,0.3375839925003743,0.4,3.6915344950164936e-16,0.01995638052009339
643,Reach,0.6180120311291125,0.5769866333602299,0.933296255406758,-0.07018847812245561,0.33594371128905065,-0.5090256115961954,0.0532280714336459,-0.34640809714974186,-0.008822138714579122,0.000922518276093478,-0.004617231695615648,0,0,0.0008710820494000615,0.9374045517517945,-0.06936548332628595,0.33449659019821054,0.4,3.6984608928229657e-16,0.019956380520093426
644,Reach,0.6417203790774726,0.6037189929987691,0.9302911675146651,-0.06360664597941726,0.3371808824866653,-0.5431132651051485,0.06379351920456117,-0.3358026400992958,-0.00899612686371548,0.0010566757041664124,-0.004237114337395334,0,0,0.0007711290064834048,0.9304067610265502,-0.061540925989557765,0.3383030596967981,0.4,3.7057078059239587e-16,0.019956380520093443
645,Reach,0.5955877784404722,0.5569373461803458,0.9339837315092612,-0.06405284433073703,0.3365164190693906,-0.49936580323786517,0.06303722028387845,-0.31840996410781564,-0.008966283311088317,0.0011318547897031478,-0.0042807322177783064,0,0,0.0024388080809447624,0.9376216274383667,-0.06368090545135577,0.3349095029357348,0.4,3.708560440878007e-16,0.019956380520093422
646,Reach,0.6240901566217494,0.5854880975273483,0.9314013344597173,-0.060620216725845624,0.3376393164938041,-0.5253327491264843,0.05835511504546105,-0.33182632028728676,-0.008972560695001077,0.000996691739625591,-0.0043011347515142925,0,0,0.0037545850477661586,0.930661651445804,-0.05741368774081111,0.3377195468127666,0.4,3.7140765078777556e-16,0.019956380520093405
647,Reach,0.6272561097921036,0.5907060566790334,0.9367886165410579,-0.062409669663418675,0.33807474070858207,-0.5369858130538968,0.061862740204080516,-0.31822863671393764,-0.009090575709902937,0.001047267748563044,-0.004032947250503337,0,0,0.004765136079667255,0.9377002320060921,-0.06113505579113658,0.33384439615627803,0.4,3.719164121490301e-16,0.01995638052009341
648,Reach,0.6094281286391047,0.5692569858363923,0.9326467083393637,-0.05811616699375973,0.3370436965843568,-0.5062577531958221,0.04749093456450569,-0.335932050331416,-0.008893307693923031,0.0008342617788823211,-0.0044958965229980035,0,0,0.005510409821020103,0.9305507765747287,-0.05676114418161814,0.3361015323348751,0.4,3.724683618183112e-16,0.019956380520093405
649,Reach,0.5976426665059317,0.5640304188802835,0.9375823296736625,-0.06123153962570094,0.3353434594456291,-0.5243669176690786,0.03920735606092531,-0.28404027128782594,-0.00929678435978781,0.0006951283964215971,-0.003617540197439845,0,0,0.006030589756903831,0.9377565728671443,-0.061766689319703916,0.33223278406356044,0.4,3.7313647372704003e-16,0.019956380520093426
650,Reach,0.5984407777319394,0.5607394058823697,0.9310132375075368,-0.05743146274557701,0.336718544234304,-0.5086127945251013,0.037237371037470574,-0.313141769644347,-0.009070395074602564,0.0006640762294719504,-0.004157756119841072,0,0,0.006357725685676315,0.9300866355762982,-0.05899283872189727,0.3349280621304867,0.4,3.737422919827387e-16,0.019956380520093395
651,Reach,0.642799110751661,0.6046535368952859,0.9355908221872451,-0.0625278480541417,0.3344888708596512,-0.542756690815847,0.06901992140254848,-0.337404981894671,-0.008976325411122862,0.0011414788335969226,-0.004257065677914797,0,0,0.006525744449967083,0.9377104799467828,-0.06575202650165324,0.33224974192609463,0.4,3.7410351137338555e-16,0.019956380520093416
652,Reach,0.6274495337450131,0.5897537437965974,0.9302599796638228,-0.06311649124462501,0.33754438871292247,-0.5319109520680054,0.06311930793413398,-0.3267714942170727,-0.009019204331688964,0.0010702654895888794,-0.0041843141618475715,0,0,0.006559333833172507,0.92937447014736,-0.06438947671989181,0.33621063131914514,0.4,3.7371346534132372e-16,0.019956380520093454
